12/10/2017 12:41:34,556 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKB23EB9E354AA42F1` FOREIGN KEY (`STATOLAVORATIVO`) REFERENCES `tabstatolavorativo` (`ID`))
12/10/2017 12:41:34,649 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Unsuccessful: alter table anagrafica add index FKB23EB9E3F67DB489 (comuneresidenza), add constraint FKB23EB9E3F67DB489 foreign key (comuneresidenza) references comuni (codice)
12/10/2017 12:41:34,650 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKB23EB9E3F67DB489` FOREIGN KEY (`COMUNERESIDENZA`) REFERENCES `comuni` (`CODICE`))
12/10/2017 12:41:34,743 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Unsuccessful: alter table esamilaboratorio add index FKE94C77D21A3DAB0 (tipo), add constraint FKE94C77D21A3DAB0 foreign key (tipo) references tabesamelaboratorio (id)
12/10/2017 12:41:34,743 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKE94C77D21A3DAB0` FOREIGN KEY (`TIPO`) REFERENCES `tabesamelaboratorio` (`ID`))
12/10/2017 12:41:34,784 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Unsuccessful: alter table esposizione add index FKE14D70742F8B8D4A (idmisuraunita), add constraint FKE14D70742F8B8D4A foreign key (idmisuraunita) references tabmisuraunita (id)
12/10/2017 12:41:34,784 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKE14D70742F8B8D4A` FOREIGN KEY (`IDMISURAUNITA`) REFERENCES `tabmisuraunita` (`ID`))
12/10/2017 12:41:34,825 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Unsuccessful: alter table esposizione add index FKE14D7074C3E43132 (idmisuravaluta), add constraint FKE14D7074C3E43132 foreign key (idmisuravaluta) references tabmisuravaluta (id)
12/10/2017 12:41:34,825 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKE14D7074C3E43132` FOREIGN KEY (`IDMISURAVALUTA`) REFERENCES `tabmisuravaluta` (`ID`))
12/10/2017 12:41:34,914 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Unsuccessful: alter table esposizione add index FKE14D7074E93CB4C1 (idanamnesi), add constraint FKE14D7074E93CB4C1 foreign key (idanamnesi) references anamnesifamiliare (id)
12/10/2017 12:41:34,914 | ERROR |org.hibernate.tool.hbm2ddl.SchemaUpdate|> Cannot add or update a child row: a foreign key constraint fails (`sorves`.`#sql-665_8b82`, CONSTRAINT `FKE14D7074E93CB4C1` FOREIGN KEY (`IDANAMNESI`) REFERENCES `anamnesifamiliare` (`ID`))
12/10/2017 12:41:34,915 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/exp_spisal with username: spisal
12/10/2017 12:41:40,518 | INFO  |com.phi.db.importer.Importer|> Starting Importer
12/10/2017 12:41:41,442 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 3. Target id: 2123. Imported by PazientiImporter050112 on date Thu Oct 12 12:41:41 CEST 2017
12/10/2017 12:42:10,926 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:47:59,552 | ERROR |com.phi.db.importer.EntityManagerUtilities|> missing operation, use switch like -maps, -prat ... see manual.odt
12/10/2017 12:47:59,554 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/sorves with username: spisal
12/10/2017 12:48:01,361 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/exp_spisal with username: spisal
12/10/2017 12:48:06,948 | INFO  |com.phi.db.importer.Importer|> Starting Importer
12/10/2017 12:48:07,886 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 3. Target id: 2124. Imported by PazientiImporter050112 on date Thu Oct 12 12:48:07 CEST 2017
12/10/2017 12:48:15,484 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:52:58,153 | ERROR |com.phi.db.importer.EntityManagerUtilities|> missing operation, use switch like -maps, -prat ... see manual.odt
12/10/2017 12:52:58,155 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/sorves with username: spisal
12/10/2017 12:52:59,794 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/exp_spisal with username: spisal
12/10/2017 12:53:04,461 | INFO  |com.phi.db.importer.Importer|> Starting Importer
12/10/2017 12:53:05,404 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 3. Target id: 2125. Imported by PazientiImporter050112 on date Thu Oct 12 12:53:05 CEST 2017
12/10/2017 12:53:06,371 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:36,054 | ERROR |com.phi.db.importer.EntityManagerUtilities|> missing operation, use switch like -maps, -prat ... see manual.odt
12/10/2017 12:54:36,055 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/sorves with username: spisal
12/10/2017 12:54:37,725 | INFO  |com.phi.db.importer.EntityManagerUtilities|> Creating connection to: jdbc:mysql://10.172.44.105/exp_spisal with username: spisal
12/10/2017 12:54:42,585 | INFO  |com.phi.db.importer.Importer|> Starting Importer
12/10/2017 12:54:43,545 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 3. Target id: 2126. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:43 CEST 2017
12/10/2017 12:54:44,501 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:45,396 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:46,314 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 4. Target id: 2127. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:46 CEST 2017
12/10/2017 12:54:47,152 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:48,043 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:49,030 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 5. Target id: 2128. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:48 CEST 2017
12/10/2017 12:54:49,878 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:50,720 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:51,660 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 6. Target id: 2129. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:51 CEST 2017
12/10/2017 12:54:52,486 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:53,359 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:54,283 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 7. Target id: 2130. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:54 CEST 2017
12/10/2017 12:54:55,094 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:55,952 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:56,907 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 8. Target id: 2131. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:56 CEST 2017
12/10/2017 12:54:57,721 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:58,810 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:54:59,960 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 9. Target id: 2132. Imported by PazientiImporter050112 on date Thu Oct 12 12:54:59 CEST 2017
12/10/2017 12:55:00,831 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:01,669 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:02,603 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 10. Target id: 2133. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:02 CEST 2017
12/10/2017 12:55:03,433 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:04,275 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:05,204 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 11. Target id: 2134. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:05 CEST 2017
12/10/2017 12:55:06,013 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:06,884 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:07,811 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 12. Target id: 2135. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:07 CEST 2017
12/10/2017 12:55:08,642 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:09,504 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:10,486 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 13. Target id: 2136. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:10 CEST 2017
12/10/2017 12:55:11,346 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:12,205 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:13,649 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 14. Target id: 2137. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:13 CEST 2017
12/10/2017 12:55:14,495 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:15,348 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:16,531 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 15. Target id: 2138. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:16 CEST 2017
12/10/2017 12:55:17,370 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:18,236 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:19,129 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 16. Target id: 2139. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:19 CEST 2017
12/10/2017 12:55:19,985 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:20,820 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:21,757 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 17. Target id: 2140. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:21 CEST 2017
12/10/2017 12:55:22,582 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:23,438 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:24,403 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 18. Target id: 2141. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:24 CEST 2017
12/10/2017 12:55:25,270 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:26,134 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:27,049 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 19. Target id: 2142. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:26 CEST 2017
12/10/2017 12:55:27,865 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:28,695 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:29,790 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 20. Target id: 2143. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:29 CEST 2017
12/10/2017 12:55:30,836 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:32,299 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:33,244 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 21. Target id: 2144. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:33 CEST 2017
12/10/2017 12:55:34,081 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:34,973 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:35,884 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 22. Target id: 2145. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:35 CEST 2017
12/10/2017 12:55:36,693 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:37,550 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:38,737 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 23. Target id: 2146. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:38 CEST 2017
12/10/2017 12:55:39,536 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:40,416 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:41,399 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 24. Target id: 2147. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:41 CEST 2017
12/10/2017 12:55:42,286 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:43,222 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:44,112 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 25. Target id: 2148. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:43 CEST 2017
12/10/2017 12:55:44,977 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:45,892 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:46,776 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 26. Target id: 2149. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:46 CEST 2017
12/10/2017 12:55:47,580 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:48,409 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:49,369 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 27. Target id: 2150. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:49 CEST 2017
12/10/2017 12:55:50,199 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:51,038 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:51,985 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 28. Target id: 2151. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:51 CEST 2017
12/10/2017 12:55:52,781 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:53,656 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:54,584 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 29. Target id: 2152. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:54 CEST 2017
12/10/2017 12:55:55,430 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:56,258 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:57,196 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 30. Target id: 2153. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:57 CEST 2017
12/10/2017 12:55:58,017 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:58,860 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:55:59,822 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 31. Target id: 2154. Imported by PazientiImporter050112 on date Thu Oct 12 12:55:59 CEST 2017
12/10/2017 12:56:00,631 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:01,486 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:02,400 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 32. Target id: 2155. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:02 CEST 2017
12/10/2017 12:56:03,235 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:04,081 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:04,502 | WARN  |com.phi.db.importer.EntityManagerUtilities|> Unable to find Mapped Comune for - codiceIstat:000224 ulss:050112
12/10/2017 12:56:05,007 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 33. Target id: 2156. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:04 CEST 2017
12/10/2017 12:56:05,813 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:06,673 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:07,577 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 34. Target id: 2157. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:07 CEST 2017
12/10/2017 12:56:08,393 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:09,255 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:10,155 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 35. Target id: 2158. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:10 CEST 2017
12/10/2017 12:56:10,995 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:11,857 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:12,822 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 36. Target id: 2159. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:12 CEST 2017
12/10/2017 12:56:13,671 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:14,505 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:15,396 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 37. Target id: 2160. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:15 CEST 2017
12/10/2017 12:56:16,249 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:17,085 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:17,994 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 38. Target id: 2161. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:17 CEST 2017
12/10/2017 12:56:19,053 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:19,918 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:20,836 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 39. Target id: 2162. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:20 CEST 2017
12/10/2017 12:56:21,633 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:22,464 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:23,391 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 40. Target id: 2163. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:23 CEST 2017
12/10/2017 12:56:24,250 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:25,081 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:25,992 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 41. Target id: 2164. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:25 CEST 2017
12/10/2017 12:56:26,793 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:27,613 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:28,534 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 42. Target id: 2165. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:28 CEST 2017
12/10/2017 12:56:29,332 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:30,172 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:31,116 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 43. Target id: 2166. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:30 CEST 2017
12/10/2017 12:56:31,917 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:32,739 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:33,702 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 44. Target id: 2167. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:33 CEST 2017
12/10/2017 12:56:34,495 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:35,329 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:36,236 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 45. Target id: 2168. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:36 CEST 2017
12/10/2017 12:56:37,036 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:37,856 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:38,756 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 46. Target id: 2169. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:38 CEST 2017
12/10/2017 12:56:39,550 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:40,662 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:41,580 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 47. Target id: 2170. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:41 CEST 2017
12/10/2017 12:56:42,382 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:43,271 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:44,204 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 48. Target id: 2171. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:44 CEST 2017
12/10/2017 12:56:45,080 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:45,903 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:46,825 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 49. Target id: 2172. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:46 CEST 2017
12/10/2017 12:56:47,638 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:48,474 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:49,394 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 50. Target id: 2173. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:49 CEST 2017
12/10/2017 12:56:50,218 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:51,057 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:51,961 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 51. Target id: 2174. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:51 CEST 2017
12/10/2017 12:56:52,781 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:53,637 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:54,555 | INFO  |com.phi.db.importer.SorvesImporter|> New imported object. Source id: 52. Target id: 2175. Imported by PazientiImporter050112 on date Thu Oct 12 12:56:54 CEST 2017
12/10/2017 12:56:55,348 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
12/10/2017 12:56:56,174 | WARN  |com.phi.cs.catalog.adapter.GenericAdapter|> could not do lookup GenericAdapter
